00044070006  58.32967    9.58600      0.000   9.81782104
00024081001  57.25217    9.58617      4.770   9.81693436
00030231031  56.22433    9.58633     69.430   9.81637995
00030131020  56.92667    9.58633     26.360   9.81672394
00030000160  55.80067    9.58650     89.000   9.81566810
00030141028  56.84483    9.58650     44.650   9.81659654
00024000648  57.22100    9.58650     10.600   9.81687751
00030000160  55.80883    9.58683     82.800   9.81568831
00030241014  56.19533    9.58683     63.540   9.81639544
00030141024  56.85733    9.58683     49.980   9.81659980
00030000161  55.77783    9.58700     88.500   9.81567176
00028003610  55.39550    9.58717     28.800   9.81571098
00030301012  55.79033    9.58717     96.060   9.81565192
00030000190  55.51633    9.58733      1.200   9.81580943
00030281027  55.91200    9.58750     55.360   9.81590710
00030201005  56.47700    9.58750     63.920   9.81626649
00030000042  56.56683    9.58750     15.000   9.81640219
00030000027  56.75483    9.58750     45.600   9.81657495
00030000008  56.90300    9.58750     29.200   9.81668475
00044020164  57.98333    9.58750      0.000   9.81758060
00030000185  55.56983    9.58817     41.200   9.81574133
00030271047  55.95933    9.58817    105.360   9.81590131
00024000649  57.22250    9.58817      8.800   9.81688297
00028003810  55.22233    9.58833     46.000   9.81556665
00030000141  55.93417    9.58833     88.200   9.81587938
00030151036  56.78417    9.58833     40.040   9.81658463
00044030134  57.81083    9.58833      0.000   9.81749814
00029000034  58.45167    9.58833      0.000   9.81788589
00030000116  56.14700    9.58850     28.200   9.81647197
00030000050  56.54950    9.58850      6.600   9.81641035
00030000008  56.89417    9.58867     17.900   9.81669088
00028003610  55.37517    9.58917     17.600   9.81572895
00028003510  55.42133    9.58933     12.100   9.81573849
00030000152  55.81367    9.58933     77.500   9.81569946
00030171042  56.62700    9.58933     39.230   9.81639320
00044160035  56.78167    9.58933     31.975   9.81660715
00030000027  56.70633    9.58950     31.700   9.81654724
00030000161  55.76267    9.58967     85.300   9.81567655
00030000107  56.18200    9.58983     32.500   9.81646204
00030000062  56.45083    9.59000     14.600   9.81637495
00030201004  56.47733    9.59000     63.650   9.81626648
00042007502  58.21167    9.59000      0.000   9.81776251
00029000043  58.31167    9.59000      0.000   9.81781870
00030000152  55.83750    9.59017     63.700   9.81574361
00030281043  55.89500    9.59017     56.060   9.81585757
00030341031  55.47650    9.59033     38.660   9.81569721
00030000014  56.87383    9.59050     19.900   9.81666850
00325067002  58.49033    9.59067      0.000   9.81801510
00044050048  57.43583    9.59083      0.000   9.81718702
00028003510  55.46400    9.59100     20.000   9.81573094
00325072048  58.22483    9.59100      0.000   9.81777685
00030000151  55.86517    9.59117     55.900   9.81580100
00030181029  56.58217    9.59117     46.140   9.81634166
00030131004  56.94950    9.59117     23.540   9.81674074
00028371007  55.32267    9.59133     27.940   9.81569691
00030000190  55.52483    9.59133      2.000   9.81581622
00030321038  55.61750    9.59150     64.060   9.81571025
00030311018  55.71933    9.59167     70.140   9.81571512
00030000125  56.02233    9.59167    105.500   9.81609389
00029000064  58.05833    9.59167      0.000   9.81755352
00030311036  55.70683    9.59183     11.880   9.81585351
00030000014  56.86683    9.59183     40.200   9.81661830
00028003610  55.35017    9.59217     44.200   9.81567547
00030000169  55.73550    9.59217     92.300   9.81566769
00030000133  55.99800    9.59217    115.500   9.81598721
00028411010  55.01700    9.59233     27.250   9.81542196
00030201031  56.44183    9.59233     15.540   9.81637783
00030000107  56.15717    9.59250     74.600   9.81636711
00030000050  56.50333    9.59267     35.500   9.81633390
00030000116  56.11183    9.59283     93.900   9.81628408
00024000530  57.11167    9.59283      2.700   9.81679538
00030131017  56.93117    9.59350     25.640   9.81672765
00030191015  56.53383    9.59367     47.160   9.81631647
00028003710  55.33383    9.59383     33.100   9.81569699
00030131031  56.90800    9.59383     28.560   9.81668932
00030000185  55.59517    9.59400     49.700   9.81573350
00030321011  55.65750    9.59417     41.120   9.81576688
00030000142  55.88267    9.59417     63.100   9.81581271
00030251025  56.10333    9.59417     94.430   9.81627314
00030000117  56.09033    9.59433     90.600   9.81626750
00030221024  56.30733    9.59450     16.850   9.81645799
00030191030  56.51217    9.59450     28.860   9.81635171
00030181007  56.61017    9.59450     28.880   9.81639673
00044010161  58.17217    9.59467      0.000   9.81774232
00325071029  58.34650    9.59467      0.000   9.81783627
00030211007  56.40850    9.59483     56.620   9.81630942
00030151045  56.77067    9.59500     34.520   9.81660250
00030151011  56.81167    9.59500     50.530   9.81655971
00029000022  57.82167    9.59500      0.000   9.81752859
00325083066  58.37950    9.59500      0.000   9.81788227
00030321003  55.66900    9.59517     77.150   9.81569118
00030000085  56.33050    9.59517     19.000   9.81643492
00030000033  56.66383    9.59517     51.000   9.81643459
00044060072  57.07617    9.59517     17.569   9.81675771
00030000008  56.94133    9.59533     11.600   9.81676679
00028003510  55.41150    9.59550      1.900   9.81576393
00030301040  55.75433    9.59550     81.280   9.81569217
00044190028  57.43983    9.59550      0.000   9.81721680
00612009459  58.17300    9.59567      0.000   9.81771159
00030291036  55.82617    9.59583     67.660   9.81572950
00030141035  56.82950    9.59650     39.440   9.81659134
00030311011  55.72983    9.59667     80.000   9.81569592
00611009003  58.19800    9.59683      0.000   9.81774771
00030141002  56.89067    9.59700     28.980   9.81665338
00030281020  55.91800    9.59717     70.450   9.81588324
00028411007  55.02633    9.59733     20.140   9.81546028
00325073061  58.10733    9.59733      0.000   9.81761982
00030331018  55.58100    9.59750     49.260   9.81572632
00030231015  56.25483    9.59750     72.020   9.81636725
00611014060  57.62833    9.59750      0.000   9.81735223
00030131038  56.90100    9.59783     28.260   9.81667665
00030281032  55.90600    9.59800     65.560   9.81586733
00028341002  55.53333    9.59817     28.670   9.81575368
00030000161  55.78450    9.59817     90.500   9.81565415
00030191048  56.48667    9.59817     55.870   9.81627998
00028381010  55.24050    9.59833     36.170   9.81561758
00030271029  55.98167    9.59833    114.880   9.81593780
00030211027  56.37467    9.59867     59.380   9.81631637
00030171008  56.67783    9.59867     19.140   9.81653274
00028411017  55.00483    9.59883     35.840   9.81538873
00030301016  55.78867    9.59900     95.840   9.81564754
00030171031  56.64000    9.59900     38.970   9.81641746
00030000003  56.96267    9.59917      2.200   9.81678556
00030000125  56.04017    9.59950     74.700   9.81620979
00028361018  55.36017    9.59967      2.380   9.81576745
00030271056  55.94867    9.59967    118.950   9.81584988
00044040028  57.61433    9.59967      0.000   9.81734744
00030291014  55.85550    9.59983     59.820   9.81577257
00030311033  55.70750    9.60000      1.470   9.81586273
00030000050  56.54783    9.60000      9.100   9.81640234
00042007101  57.54000    9.60000      0.000   9.81722461
00028003410  55.48567    9.60050     31.500   9.81571762
00030201020  56.45500    9.60050      5.130   9.81639658
00030201028  56.44700    9.60100     10.420   9.81638581
00030181019  56.59617    9.60100     45.420   9.81634975
00030171023  56.65667    9.60100     35.780   9.81645361
00030161033  56.70700    9.60117     30.440   9.81654783
00030000027  56.73933    9.60133     54.100   9.81655164
00030221031  56.29833    9.60150     51.180   9.81638550
00030000073  56.36200    9.60150     20.700   9.81641380
00030321016  55.64950    9.60167     42.530   9.81576119
00030000170  55.67767    9.60183     87.900   9.81566299
00030000042  56.57517    9.60183     13.800   9.81640584
00030000152  55.83467    9.60217     59.300   9.81575062
00030171026  56.64933    9.60217     39.820   9.81643128
00024000463  57.07367    9.60233      2.200   9.81678638
00030000020  56.79367    9.60250     31.700   9.81660047
00030131014  56.93850    9.60250     18.830   9.81674170
00030000107  56.17017    9.60267     25.900   9.81648193
00030201040  56.43217    9.60267     25.480   9.81636296
00028381017  55.21667    9.60283     32.030   9.81559534
00028371029  55.27600    9.60283     15.250   9.81569089
00030281038  55.90050    9.60283     60.040   9.81587324
00028371003  55.32833    9.60317     24.160   9.81570679
00028351007  55.45633    9.60317     19.570   9.81573177
00030281018  55.92283    9.60317     70.360   9.81588928
00030271045  55.96100    9.60317     82.640   9.81595600
00030161003  56.75067    9.60333     39.140   9.81658161
00030151003  56.81983    9.60350     45.080   9.81656758
00030000050  56.53833    9.60367     44.800   9.81631742
00030000152  55.81367    9.60400     71.300   9.81571206
00030131034  56.90667    9.60417     34.520   9.81666177
00030161042  56.69683    9.60433     36.180   9.81652284
00030000021  56.75833    9.60433     51.800   9.81656004
00044070005  58.33750    9.60433      0.000   9.81782426
00030321020  55.64300    9.60450     41.950   9.81575680
00030271018  55.99100    9.60450    121.860   9.81595361
00044020165  57.99117    9.60450      0.000   9.81759377
00028361002  55.40267    9.60483     13.530   9.81573792
00030281012  55.92917    9.60483     75.640   9.81589150
00030241008  56.20567    9.60483     70.260   9.81638143
00030331009  55.59500    9.60500     52.840   9.81571837
00030000160  55.79950    9.60500     85.600   9.81566798
00030211020  56.38867    9.60500     58.640   9.81631269
00029000064  58.03667    9.60500      0.000   9.81755253
00325083065  58.38783    9.60500      0.000   9.81788504
00030301036  55.75917    9.60517     85.680   9.81566917
00030291018  55.85217    9.60517     70.230   9.81574614
00030331032  55.55900    9.60550     38.150   9.81574313
00030331003  55.60383    9.60550     58.240   9.81570949
00325074047  57.98733    9.60550      0.000   9.81761494
00030271013  55.99833    9.60567    116.170   9.81599309
00030221036  56.29000    9.60583     63.920   9.81636144
00030000020  56.78667    9.60583     32.000   9.81659495
00044030135  57.81900    9.60600      0.000   9.81751611
00030000170  55.72767    9.60617     84.000   9.81567846
00030151019  56.80433    9.60617     32.270   9.81658672
00028381005  55.25433    9.60633     34.650   9.81563066
00030331025  55.56800    9.60667     44.840   9.81572903
00030000142  55.89150    9.60667     54.000   9.81585829
00030000062  56.42500    9.60667     58.300   9.81629463
00030281006  55.93633    9.60683     86.230   9.81588689
00030231005  56.27333    9.60683     34.880   9.81643901
00028351003  55.46450    9.60700     26.670   9.81572142
00030271009  56.00383    9.60700    113.320   9.81602470
00030181027  56.58467    9.60700     36.720   9.81635753
00030000027  56.73000    9.60700     46.100   9.81655477
00030311016  55.72233    9.60717     63.360   9.81572381
00030003303  56.95750    9.60717     24.430   9.81673314
00028371011  55.30883    9.60733     15.230   9.81572083
00030291004  55.87017    9.60733     69.440   9.81579103
00030271001  56.01167    9.60733    107.960   9.81606069
00030251035  56.08133    9.60733     45.160   9.81635459
00030201019  56.45600    9.60750      7.950   9.81638902
00611009002  58.20267    9.60750      0.000   9.81775570
00612009460  58.17867    9.60783      0.000   9.81771859
00030331037  55.54717    9.60800     10.730   9.81581655
00030000170  55.70933    9.60800     15.900   9.81582568
00030000042  56.57733    9.60800     21.000   9.81638747
00028381002  55.26417    9.60817     27.330   9.81565741
00044050047  57.44367    9.60817      0.000   9.81719984
00029000028  57.86833    9.60833      0.000   9.81753756
00042007502  58.22833    9.60833      0.000   9.81778696
00028003510  55.43083    9.60850      3.500   9.81575387
00030000161  55.77017    9.60867     92.000   9.81565646
00611014059  57.63383    9.60900      0.000   9.81736323
00030231013  56.25717    9.60917     75.920   9.81635906
00030331043  55.53967    9.60933     50.370   9.81572507
00030311023  55.71467    9.60933     70.170   9.81569793
00030261027  56.01717    9.60933    116.140   9.81606308
00030141110  56.87750    9.60967     45.820   9.81658738
00028003610  55.39317    9.60983     22.100   9.81571974
00030000160  55.80383    9.61000     78.700   9.81568391
00042006803  58.01500    9.61000      0.000   9.81759827
00030000179  55.62500    9.61017     56.700   9.81571900
00030000170  55.69133    9.61017     15.700   9.81582136
00030171109  56.67600    9.61017     22.330   9.81651847
00030000034  56.65900    9.61067     48.000   9.81642744
00030321034  55.62350    9.61083     60.260   9.81570990
00030000116  56.11567    9.61083     37.700   9.81642421
00030321041  55.61533    9.61100     64.070   9.81570102
00030241015  56.19217    9.61100     81.840   9.81635018
00030181020  56.59383    9.61100     50.250   9.81633192
00325067003  58.49000    9.61100      0.000   9.81799069
00030000178  55.66767    9.61117     44.100   9.81575649
00030291002  55.87400    9.61117     58.470   9.81582467
00030000142  55.90217    9.61117     50.400   9.81589615
00030181109  56.61367    9.61117     31.070   9.81639335
00030131109  56.94567    9.61117     28.340   9.81672426
00044060073  57.08383    9.61117      1.536   9.81681036
00030301014  55.78933    9.61133     83.760   9.81566607
00030151102  56.82383    9.61133     34.520   9.81658353
00030191029  56.51250    9.61150     43.180   9.81631120
00030151110  56.81650    9.61150     34.330   9.81657494
00030191012  56.53950    9.61167     44.880   9.81631671
00030141101  56.89017    9.61167     44.730   9.81661350
00030131134  56.90050    9.61167     40.760   9.81662746
00042007540  57.71833    9.61167      0.000   9.81743061
00044160034  56.78133    9.61183     28.898   9.81660534
00044010162  58.18067    9.61217      0.000   9.81775720
00030000073  56.41083    9.61233     56.400   9.81630686
00030121141  56.96567    9.61233      3.330   9.81678033
00030271039  55.96933    9.61250    111.350   9.81591666
00030271034  55.97767    9.61250    116.180   9.81592777
00030161108  56.75467    9.61250     41.420   9.81657808
00024101117  57.15467    9.61250      6.820   9.81682333
00030000028  56.69567    9.61267     42.900   9.81650948
00030000028  56.71817    9.61267     38.800   9.81654907
00030000009  56.91667    9.61267     46.000   9.81664761
00030000062  56.44567    9.61283     18.900   9.81636920
00008000336  56.56617    9.61283      8.500   9.81641863
00030000042  56.60717    9.61283     38.600   9.81636769
00024111101  57.05767    9.61283      5.030   9.81677817
00030261020  56.03050    9.61317    103.050   9.81612965
00030231029  56.22583    9.61317     73.750   9.81637223
00325072049  58.22483    9.61317      0.000   9.81780777
00042007116  57.69333    9.61333      0.000   9.81737310
00029000023  57.86000    9.61333      0.000   9.81751957
00030000116  56.12533    9.61350     35.100   9.81643427
00030000009  56.93283    9.61350     27.500   9.81671393
00030251028  56.09717    9.61367     95.370   9.81626663
00030000152  55.82717    9.61400     61.300   9.81573461
00028003610  55.34550    9.61417     36.700   9.81568703
00028003510  55.44417    9.61417     11.100   9.81573603
00030151115  56.81150    9.61417     30.730   9.81658356
00030000051  56.50217    9.61433     52.400   9.81628341
00030000021  56.79300    9.61433     33.000   9.81658197
00030171113  56.67083    9.61450     31.340   9.81648907
00028371023  55.28667    9.61483     12.560   9.81570887
00030131126  56.91917    9.61483     47.880   9.81664890
00030000178  55.65867    9.61500     67.900   9.81570315
00030231002  56.28067    9.61500     41.760   9.81642241
00030000085  56.32983    9.61500     31.000   9.81641292
00024111108  57.08367    9.61500      0.630   9.81679411
00325083064  58.39600    9.61500      0.000   9.81788766
00030000185  55.58200    9.61533     38.200   9.81574729
00030151118  56.80633    9.61550     26.030   9.81659633
00325073062  58.10717    9.61567      0.000   9.81759864
00030131121  56.92600    9.61583     31.430   9.81669790
00325071030  58.34733    9.61583      0.000   9.81782484
00028003610  55.37817    9.61600     17.700   9.81572790
00030311008  55.73550    9.61600     88.220   9.81566552
00030171134  56.64500    9.61600     46.450   9.81640396
00030171126  56.65233    9.61600     44.250   9.81642081
00030000015  56.83883    9.61600     38.300   9.81656959
00044190027  57.43467    9.61600      0.000   9.81722024
00030151152  56.76583    9.61617     37.350   9.81658002
00030000034  56.63133    9.61633     45.500   9.81638743
00044040027  57.62267    9.61633      0.000   9.81736486
00028351006  55.46167    9.61650     13.550   9.81574264
00024101112  57.13767    9.61650      2.820   9.81682060
00029000034  58.46333    9.61667      0.000   9.81790487
00030000116  56.13900    9.61700     28.900   9.81646734
00030201124  56.45467    9.61700     14.640   9.81637381
00030000107  56.16183    9.61717     33.700   9.81646146
00030161144  56.70783    9.61717     37.660   9.81653458
00028003710  55.32400    9.61733     21.300   9.81571298
00030271046  55.96083    9.61733    112.060   9.81588677
00030261017  56.04017    9.61750    104.220   9.81615549
00030000125  56.06333    9.61750     32.500   9.81636124
00030000106  56.21500    9.61750     71.900   9.81637430
00030201133  56.43567    9.61800     45.630   9.81631435
00030000028  56.71383    9.61800     36.700   9.81654780
00030000073  56.41733    9.61817     56.600   9.81630290
00611009001  58.20733    9.61817      0.000   9.81776576
00029000046  57.87667    9.61833      0.000   9.81751757
00030000142  55.89083    9.61850     60.000   9.81584564
00030000152  55.85133    9.61867     71.200   9.81574449
00030000161  55.74500    9.61883     92.600   9.81565342
00030000015  56.82833    9.61900     30.700   9.81658086
00030000086  56.31767    9.61917     46.200   9.81638954
00030000085  56.34267    9.61967     26.000   9.81641668
00030000151  55.86250    9.61983     62.800   9.81578792
00030000085  56.35000    9.61983     24.100   9.81642498
00612009461  58.18433    9.61983      0.000   9.81772658
00030000107  56.18900    9.62000     65.300   9.81639344
00030000063  56.41833    9.62000     59.200   9.81629512
00030000190  55.51233    9.62017      2.400   9.81579247
00008000289  56.47650    9.62017     54.900   9.81628279
00028371020  55.29500    9.62033      8.020   9.81572056
00030231111  56.26617    9.62050     28.070   9.81645917
00030000015  56.86583    9.62050     29.200   9.81659508
00030000179  55.62900    9.62083     41.100   9.81574668
00024091106  57.17983    9.62083      8.160   9.81683745
00611014058  57.63933    9.62083      0.000   9.81737323
00030000161  55.76883    9.62100     81.600   9.81566965
00030141103  56.88850    9.62133     44.080   9.81659179
00030181128  56.59317    9.62150     29.540   9.81637560
00030000133  55.98283    9.62167    121.500   9.81593425
00044020166  57.99900    9.62167      0.000   9.81760192
00024101102  57.11067    9.62200      0.940   9.81680840
00030000185  55.54567    9.62217     28.000   9.81577144
00030000142  55.87950    9.62217     68.500   9.81581423
00030151121  56.80000    9.62233     29.520   9.81658134
00030141127  56.85633    9.62233     39.550   9.81656450
00030000074  56.36833    9.62267     13.400   9.81642321
00030151132  56.78433    9.62283     33.270   9.81658035
00024000551  57.12233    9.62283      2.600   9.81680590
00044070004  58.34550    9.62283      0.000   9.81782950
00030000141  55.93783    9.62300     86.000   9.81589100
00030000133  55.94650    9.62317     75.900   9.81592928
00044030136  57.82733    9.62317      0.000   9.81753100
00030211117  56.39433    9.62333     51.670   9.81632634
00030161149  56.70083    9.62333     44.250   9.81651559
00030000043  56.58567    9.62350     39.000   9.81635180
00028371015  55.30367    9.62367      6.550   9.81573291
00030000191  55.47300    9.62383     26.900   9.81572422
00030271109  56.00033    9.62400    109.150   9.81602500
00030211125  56.37883    9.62400     51.350   9.81632952
00030000185  55.56617    9.62417      8.500   9.81580304
00030211122  56.38567    9.62417     50.350   9.81633154
00024081103  57.24900    9.62433     14.150   9.81690584
00030121135  56.97000    9.62450      7.260   9.81676818
00030341005  55.52783    9.62467     41.780   9.81572645
00030301034  55.76117    9.62467     85.670   9.81565979
00030231126  56.23900    9.62467     79.540   9.81635472
00030131133  56.90483    9.62483     45.820   9.81661494
00042007502  58.24667    9.62500      0.000   9.81779586
00030131113  56.93950    9.62517     29.850   9.81670987
00325083063  58.40417    9.62517      0.000   9.81789030
00030181117  56.60417    9.62550     26.680   9.81638621
00044050046  57.45167    9.62550      0.000   9.81721280
00030000134  55.95500    9.62567     93.100   9.81591920
00030301008  55.79483    9.62583     74.540   9.81568816
00030000086  56.32417    9.62583     41.100   9.81639837
00030291041  55.82500    9.62600     62.740   9.81572920
00030151146  56.77100    9.62650     37.030   9.81657164
00029000042  58.24333    9.62667      0.000   9.81780813
00030161106  56.75500    9.62700     49.020   9.81654854
00030000191  55.49100    9.62717     34.600   9.81570460
00030000161  55.78233    9.62717     73.200   9.81568258
00030291120  55.85050    9.62717     69.260   9.81574762
00030171123  56.65850    9.62717     45.950   9.81643118
00030321021  55.64267    9.62733     30.670   9.81577160
00044060074  57.09167    9.62733      0.000   9.81682551
00325074048  57.98833    9.62733      0.000   9.81762272
00024091110  57.19750    9.62817      8.360   9.81685110
00030191106  56.54300    9.62850     44.880   9.81631275
00030261123  56.02133    9.62883    105.620   9.81611316
00030161121  56.73850    9.62883     62.140   9.81651114
00325067004  58.48983    9.62900      0.000   9.81797744
00028411015  55.00667    9.62917      5.030   9.81545023
00030231119  56.25517    9.62917     68.920   9.81637085
00030000161  55.80200    9.62933     69.100   9.81570040
00030181106  56.61467    9.62933     39.860   9.81636889
00030000178  55.63600    9.62950     39.500   9.81575154
00044010163  58.18917    9.62950      0.000   9.81776930
00028003610  55.33850    9.62967     35.400   9.81568167
00030000134  55.95250    9.62983     69.700   9.81595710
00030331004  55.60133    9.63000     34.120   9.81575562
00029000064  57.99667    9.63000      0.000   9.81757651
00521001195  58.29167    9.63000      0.000   9.81771617
00030000034  56.68000    9.63017     23.700   9.81652082
00030151109  56.81817    9.63017     37.980   9.81655664
00030341011  55.51700    9.63033     32.520   9.81572568
00030000143  55.90783    9.63033     73.400   9.81584426
00008000070  55.89617    9.63050     75.300   9.81583228
00030000074  56.35383    9.63050     19.000   9.81642249
00030000051  56.51700    9.63067     49.300   9.81628954
00030000162  55.74283    9.63167     85.100   9.81566360
00612009462  58.19017    9.63167      0.000   9.81773260
00030201105  56.48300    9.63200     55.540   9.81627455
00325072050  58.22483    9.63200      0.000   9.81781971
00024111111  57.09383    9.63217      0.940   9.81679789
00028003510  55.45033    9.63233      3.900   9.81575971
00030251112  56.11067    9.63233     61.250   9.81636277
00030181148  56.57350    9.63233      7.530   9.81642031
00030201118  56.46117    9.63250      8.440   9.81638699
00611014057  57.64500    9.63250      0.000   9.81738527
00030221131  56.30367    9.63283     22.720   9.81645450
00030191131  56.50683    9.63283     48.960   9.81628647
00044040026  57.63083    9.63283      0.000   9.81738014
00030000179  55.67217    9.63300     78.500   9.81567302
00030221115  56.33050    9.63300     44.580   9.81638628
00030151144  56.77433    9.63300     41.740   9.81655640
00325073063  58.10717    9.63300      0.000   9.81759159
00030000042  56.59717    9.63317     11.600   9.81641692
00030201141  56.42183    9.63333     65.270   9.81628121
00042007101  57.55667    9.63333      0.000   9.81726726
00030000085  56.34767    9.63350     47.600   9.81636418
00028361021  55.35083    9.63383     17.750   9.81572643
00030000043  56.59100    9.63400     21.600   9.81639497
00030141145  56.83350    9.63417     34.440   9.81657268
00030121127  56.98100    9.63417      3.540   9.81676974
00030331019  55.58067    9.63433     31.120   9.81574895
00030321104  55.66200    9.63433     58.140   9.81571736
00030000134  56.00983    9.63433    117.700   9.81603940
00044160033  56.78067    9.63450     39.365   9.81656304
00030151122  56.79833    9.63450     31.520   9.81656246
00030331148  55.54200    9.63467     28.840   9.81575983
00030211114  56.39850    9.63483     51.280   9.81632565
00030201112  56.47250    9.63483     49.380   9.81628770
00030201128  56.44367    9.63500     13.720   9.81638339
00030191143  56.49400    9.63500     55.870   9.81627411
00029000042  58.22667    9.63500      0.000   9.81779810
00030000153  55.81750    9.63517     69.300   9.81570959
00030000028  56.69100    9.63517     36.000   9.81651474
00325083062  58.41250    9.63517      0.000   9.81788505
00030000117  56.14600    9.63533     71.400   9.81636159
00030181157  56.56317    9.63533     18.520   9.81638416
00030131108  56.94817    9.63533     35.780   9.81668516
00030141112  56.87450    9.63550     50.530   9.81654573
00030000134  55.97167    9.63583     98.200   9.81595438
00030000015  56.82900    9.63583     32.100   9.81656945
00030161126  56.73167    9.63600     78.150   9.81648134
00030000125  56.03400    9.63617     59.300   9.81625961
00028381013  55.22983    9.63650     13.660   9.81565273
00030331107  55.59533    9.63650     32.620   9.81575476
00030000125  56.04633    9.63650     56.800   9.81627647
00030000042  56.60833    9.63650     26.400   9.81639507
00030191104  56.54767    9.63667     47.480   9.81630880
00044190026  57.42933    9.63683      0.000   9.81721793
00030331145  55.54767    9.63700     27.480   9.81574177
00030131135  56.89817    9.63700     38.680   9.81660533
00030341105  55.53167    9.63717     35.180   9.81572874
00028003810  55.20983    9.63750     13.500   9.81562421
00030000107  56.20800    9.63750     50.200   9.81642732
00028371106  55.27300    9.63767     28.420   9.81565818
00030201125  56.45450    9.63767     12.470   9.81638037
00030121142  56.96317    9.63767     27.620   9.81671512
00030000134  55.98533    9.63783    120.300   9.81595090
00325071031  58.34833    9.63800      0.000   9.81782055
00030301134  55.76533    9.63817     85.670   9.81565521
00030161142  56.71133    9.63817     43.930   9.81652074
00028371101  55.32150    9.63833      6.470   9.81573871
00030000153  55.82267    9.63833     60.300   9.81572859
00030271116  55.99533    9.63833    113.350   9.81599941
00030000153  55.83367    9.63850     61.800   9.81573864
00030231102  56.28317    9.63850     29.950   9.81645111
00030181141  56.58083    9.63850      7.530   9.81642036
00024091107  57.18650    9.63850      8.560   9.81684259
00030281142  55.88600    9.63867     78.380   9.81579859
00030141106  56.88717    9.63867     32.540   9.81660170
00044020167  58.00700    9.63867      0.000   9.81760701
00030000125  56.06117    9.63883     27.600   9.81636611
00030311136  55.68017    9.63900     75.870   9.81566720
00030191137  56.50000    9.63900     52.730   9.81627901
00030000097  56.26433    9.63933     43.000   9.81642709
00028371102  55.29750    9.63983      5.280   9.81572816
00030000191  55.51417    9.63983     29.200   9.81572357
00030291119  55.85083    9.63983     54.120   9.81578229
00030000027  56.75567    9.63983     48.300   9.81654516
00030000162  55.75783    9.64000     85.200   9.81565735
00030181160  56.55800    9.64017     42.060   9.81632630
00030000179  55.61500    9.64033     35.300   9.81575595
00030151130  56.78867    9.64033     41.340   9.81654627
00030000191  55.53133    9.64067     26.700   9.81573350
00030000171  55.71267    9.64067      9.800   9.81582699
00044030137  57.83550    9.64067      0.000   9.81754476
00030000170  55.73167    9.64083     79.700   9.81566998
00030281105  55.93750    9.64100     51.880   9.81595914
00030000117  56.09883    9.64100    102.600   9.81625481
00044070003  58.35350    9.64100      0.000   9.81783675
00030151120  56.80167    9.64117     25.620   9.81656703
00030301131  55.76883    9.64133     80.560   9.81566525
00030000003  56.97117    9.64133     27.300   9.81671638
00008000123  56.52233    9.64150     49.900   9.81630728
00030341109  55.52300    9.64167     33.320   9.81572823
00029000022  57.82167    9.64167      0.000   9.81755957
00029000064  57.97667    9.64167      0.000   9.81757850
00030221109  56.33917    9.64183     48.820   9.81637078
00030003309  56.52233    9.64183     50.080   9.81628562
00030161136  56.71667    9.64183     48.580   9.81652677
00028351107  55.43800    9.64200      3.770   9.81575469
00030251105  56.13183    9.64200     27.370   9.81645838
00030301126  55.77583    9.64233     75.940   9.81567673
00030301112  55.79733    9.64233     76.060   9.81567832
00030271157  55.94650    9.64250     59.630   9.81596423
00030000074  56.37267    9.64250      9.500   9.81642842
00030000191  55.47983    9.64283     25.300   9.81571604
00030000009  56.93633    9.64283     24.100   9.81671418
00044050045  57.45950    9.64300      0.000   9.81722501
00030261104  56.07333    9.64333     64.430   9.81630641
00042007502  58.26500    9.64333      0.000   9.81781474
00030171139  56.63900    9.64350     47.870   9.81638902
00030000028  56.72217    9.64367     56.500   9.81651289
00612009463  58.19567    9.64367      0.000   9.81773755
00044060075  57.09950    9.64383      0.000   9.81684012
00030331102  55.60500    9.64400     27.150   9.81576878
00030000161  55.78483    9.64400     71.800   9.81568130
00030261122  56.02333    9.64400    100.860   9.81612863
00030141104  56.88817    9.64400     32.660   9.81660464
00611014056  57.65050    9.64417      0.000   9.81739327
00028003911  55.18033    9.64433     13.100   9.81558903
00030000062  56.46833    9.64433     14.300   9.81636865
00030151138  56.78183    9.64433     47.520   9.81654850
00030000134  55.96217    9.64450     86.300   9.81594450
00030000043  56.58900    9.64450     11.300   9.81641603
00030000022  56.76800    9.64450     45.200   9.81654808
00030141125  56.85800    9.64450     46.760   9.81653033
00030201102  56.48467    9.64467     53.330   9.81628477
00028391102  55.19050    9.64483     10.280   9.81561355
00028391101  55.19850    9.64483     20.280   9.81560102
00028381106  55.25150    9.64483     30.350   9.81563819
00028351103  55.46517    9.64483     16.950   9.81573796
00030000143  55.87950    9.64483     72.200   9.81579897
00030161148  56.70233    9.64500     41.980   9.81651994
00309006751  57.61667    9.64500      0.000   9.81729519
00029000028  57.86500    9.64500      0.000   9.81754852
00029000042  58.20833    9.64500      0.000   9.81778689
00325083061  58.42067    9.64517      0.000   9.81787568
00030181104  56.61517    9.64533     22.760   9.81640261
00030321107  55.65367    9.64583     32.160   9.81576877
00030201138  56.42683    9.64583     59.180   9.81629552
00030141133  56.84900    9.64583     39.230   9.81654444
00030301116  55.79067    9.64617     72.130   9.81568779
00030251109  56.12100    9.64633     28.730   9.81644942
00030171142  56.63233    9.64633     55.240   9.81636151
00030171122  56.65850    9.64633     30.950   9.81645883
00030151105  56.82167    9.64633     36.720   9.81654865
